CUID,ShipName,cruiseStartDateTime,cruiseStopDateTime,notes
TS20210809,Tenacious II,2021-08-09T01:00:00,2021-08-09T23:59:59,Pioneer gliders cp_559 and cp_564 recoveries
TS20210903,Tenacious II,2021-09-03T14:00:00,2021-09-04T10:00:00,Pioneer 16d glider deployments
TN394,Thomas G. Thompson,2021-09-08T21:00:00,2021-09-22T21:50:00,Endurance 15 moorings profilers and gliders
WJ20211020,Warren Jr.,2021-10-20T15:00:00,2021-10-22T09:00:00,Pioneer glider cp_564 recovery
AR61,Neil Armstrong,2021-10-29T14:45:00,2021-11-15T12:45:00,Pioneer 17
SU20211112,Pacific Surveyor,2021-11-12T23:00:00,2021-11-13T16:00:00,Papa 8a Glider Deployments
PS20211129,Pacific Storm,2021-11-29T14:15:00,2021-11-30T04:10:00,Endurance glider operations and CE02SHSP recovery
PS20211207,Pacific Storm,2021-12-07T12:06:00,2021-12-07T20:30:00,Endurance glider 917-00003 recovery
TS20211214,Tenacious II,2021-12-14T21:00:00,2021-12-15T20:00:00,Pioneer 17a glider deployments
TS20220104,Tenacious II,2022-01-04T11:00:00,2022-01-05T09:00:00,Pioneer 17b glider deployments
EK20220125,Elakha,2022-01-25T16:25:00,2022-01-25T22:12:00,Endurance glider deployments
TS20220221,Tenacious II,2022-02-21T19:00:00,2022-02-22T16:00:00,Pioneer gliders cp_380 and cp_388 recoveries
EK20220225,Elakha,2022-02-25T13:45:00,2022-02-26T00:50:00,Endurance gliders 311 & 319 recoveries
SKQ202205S,Sikuliaq,2022-03-21T23:20:00,2022-04-06T00:00:00,Endurance 16 moorings profilers and gliders
AR66,Neil Armstrong,2022-04-08T13:00:00,2022-04-28T14:05:00,Pioneer 18
EK20220415,Elakha,2022-04-15T14:40:00,2022-04-15T23:30:00,CSPP deployment
SU20220427,Pacific Surveyor,2022-04-27T12:46:00,2022-04-28T00:51:00,Endurance glider and CSPP ops
SU20220428,Pacific Surveyor,2022-04-28T12:58:00,2022-04-28T21:27:00,Endurance CSPP ops
EK20220428,Elakha,2022-04-28T16:11:00,2022-04-28T19:00:00,Endurance glider recovery
AR67,Neil Armstrong,2022-05-06T00:00:00,2022-06-07T23:59:00,Pioneer glider cp_339 recovery
EK20220510,Elakha,2022-05-10T16:30:00,2022-05-10T22:04:00,Endurance glider and CSPP deployments
SKQ202208S,Sikuliaq,2022-05-12T16:25:00,2022-05-30T17:01:00,Papa 9
TS20220518,Tenacious II,2022-05-18T11:00:00,2022-05-19T03:00:00,Pioneer 18a glider deployments
TS20220526,Tenacious II,2022-05-26T01:00:00,2022-05-26T23:00:00,Pioneer 18b test glider deployments and cp_379 recovery
EK20220526,Elakha,2022-05-26T16:02:00,2022-05-26T22:22:00,Endurance CE02SHSP turn
EK20220611,Elakha,2022-06-11T13:40:00,2022-06-11T23:30:00,Endurance glider recoveries
EK20220617,Elakha,2022-06-17T17:50:00,2022-06-17T23:00:00,Endurance glider deployments
AR69-01,Neil Armstrong,2022-06-20T20:00:00,2022-07-16T08:35:00,Irminger 9
EK20220629,Elakha,2022-06-29T15:18:00,2022-06-29T21:44:00,Endurance CSPP turn
ZP20220702,Zephyr,2022-07-02T11:00:00,2022-07-04T23:00:00,Papa 9a Glider Deployments
EK20220708,Elakha,2022-07-08T15:11:00,2022-07-08T22:03:00,Endurance CSPP turn and recovery
TS20220714,Tenacious II,2022-07-14T02:00:00,2022-07-15T04:00:00,Pioneer 18c glider deployments
EK20220715,Elakha,2022-07-15T15:13:00,2022-07-15T20:09:00,Endurance CE01ISSP CE02SHSP and glider ce_311 deployments
PS20220720,Pacific Storm,2022-07-20T02:00:00,2022-07-21T23:40:00,Endurance CSPP and glider operations
EK20220801,Elakha,2022-08-01T16:50:00,2022-08-01T20:45:00,Endurance CSPP and glider operations
TN407,Thomas G. Thompson,2022-08-08T00:00:00,2022-09-16T23:59:59,Cabled (rvdata)
TS20220822,Tenacious II,2022-08-22T08:00:00,2022-08-23T04:00:00,Pioneer 18d glider deployments
TS20220911,Tenacious II,2022-09-11T08:00:00,2022-09-12T04:00:00,Pioneer glider cp_376 recovery
WJ20220920,Warren Jr.,2022-09-20T09:00:00,2022-09-22T13:00:00,Pioneer 18e AUV deployment and test glider deployments
TN408,Thomas G. Thompson,2022-09-21T19:05:00,2022-10-04T15:30:00,Endurance 17 moorings profilers and gliders
TS20221006,Tenacious II,2022-10-06T10:00:00,2022-10-07T02:00:00,Pioneer glider cp_340 recovery
EK20221017,Elakha,2022-10-17T15:10:00,2022-10-17T20:41:00,Endurance glider recovery and deployment
AR70,Neil Armstrong,2022-11-09T15:50:00,2022-11-22T13:55:00,Pioneer 19
EK20221205,Elakha,2022-12-05T16:21:00,2022-12-05T22:41:00,Endurance CSPP turn and glider recovery
EK20221206,Elakha,2022-12-06T00:00:00,2022-12-06T00:00:00,Endurance Vessel of Opportunity for recovery of ce_917-4
EK20221213,Elakha,2022-12-13T16:15:00,2022-12-13T21:30:00,"Endurance glider deployments 320-11 & 383-15, & CSPP recovery"
SU20230126,Pacific Surveyor,2023-01-26T16:55:00,2023-01-26T23:12:00,Endurance glider deployments
EK20230131,Elakha,2023-01-31T16:29:00,2023-01-31T22:10:00,Endurance CSPP deployment
AR71-04,Neil Armstrong,2023-02-21T15:08:00,2023-03-01T13:26:00,AST3 test mooring deployments at Pioneer MAB
SKQ202304S,Sikuliaq,2023-03-07T20:10:00,2023-03-21T21:00:00,Endurance 18 moorings profilers and gliders
TS20230310,Tenacious II,2023-03-10T10:00:00,2023-03-10T23:00:00,ASMAT1 test glider deployments
OD20230409,Oscar Dyson,2023-04-09T00:00:00,2023-04-16T23:59:00,Papa glider gp_363 recovery
EK20230428,Elakha,2023-04-28T16:02:00,2023-04-28T23:30:00,Endurance glider 386-16 recovery and CSPP antenna testing
AJ20230507,Adolf Jensen,2023-05-07T00:00:00,2023-05-11T23:59:59,Irminger glider gi_538 recovery
MC20230508,Monte Carlo,2023-05-08T14:32:00,2023-05-08T20:58:00,Endurance GHS glider deployment 382-13
EK20230510,Elakha,2023-05-10T16:00:00,2023-05-10T21:22:00,Endurance ce01issp-00021 CSPP deployment and glider recovery.
SKQ202308S,Sikuliaq,2023-05-13T16:46:00,2023-05-27T15:48:00,Papa 10
EK20230525,Elakha,2023-05-25T15:30:00,2023-05-25T18:55:00,Endurance ce02shsp-00031 CSPP recovery
KH20230608,Kahuna,2023-06-08T11:00:00,2023-06-08T23:00:00,ASMAT2 test glider deployments
EK20230608,Elakha,2023-06-08T15:49:00,2023-06-08T22:08:00,Endurance glider recovery 1012-1
EK20230615,Elakha,2023-06-15T15:32:00,2023-06-15T23:45:00,Endurance glider deployments
EK20230616,Elakha,2023-06-16T15:35:00,2023-06-16T20:55:00,Endurance glider and CSPP deployments
STP20230711,Storm Petrel,2023-07-11T14:00:00,2023-07-12T23:45:00,"Endurance ROV ops, CE06ISSP-17 deployment, and glider operations"
SW20230724,Shearwater,2023-07-24T14:00:00,2023-07-25T12:00:00,ASMAT3 test AUV deployments
EK20230728,Elakha,2023-07-28T17:00:00,2023-07-28T21:45:00,Endurance ce02shsp-00032 CSPP deployment
VA20230731,Virginia,2023-07-31T20:00:00,2023-08-02T07:30:00,Pioneer AST3a AS03CPPM-00001 recovery
EK20230810,Elakha,2023-08-10T15:50:00,2023-08-10T21:14:00,Endurance glider operations and recovery of CE01ISSP-00021
TN422,Thomas G. Thompson,2023-08-13T00:00:00,2023-09-18T23:59:59,Cabled (rvdata)
EK20230823,Elakha,2023-08-23T16:19:00,2023-08-23T20:09:00,Endurance cspp deployment CE01ISSP-00022
AR76-03,Neil Armstrong,2023-08-28T10:00:00,2023-09-21T12:08:00,Irminger 10
AT50-16,Atlantis,2023-09-21T15:40:00,2023-10-07T17:00:00,Endurance 19 moorings profilers and gliders
TS20231004,Tenacious II,2023-10-04T12:00:00,2023-10-05T04:00:00,ASMAT2a test glider deployments
SU20231023,Pacific Surveyor,2023-10-23T14:00:00,2023-10-24T12:00:00,Papa 10a glider deployments
AR78,Neil Armstrong,2023-10-23T14:29:00,2023-11-04T13:11:00,AST3 PM anchor and SM recoveries and AST4 SWM deployment
EK20231026,Elakha,2023-10-26T16:01:00,2023-10-26T20:48:00,Endurance glider deployment 384-00014
TS20231106,Tenacious II,2023-11-06T04:00:00,2023-11-07T02:00:00,ASMAT2b test glider deployments
TS20231206,Tenacious II,2023-12-06T14:00:00,2023-12-07T03:00:00,ASMAT2b test glider recoveries
EK20231213,Elakha,2023-12-13T15:53:00,2023-12-13T22:01:00,Endurance glider and CSPP deployments
EK20231218,Elakha,2023-12-18T15:30:00,2023-12-18T21:09:00,Endurance glider recovery and attempted glider recovery
SU20240213,Pacific Surveyor,2024-02-13T17:46:00,2024-02-14T00:31:00,Endurance glider deployments 320-14 & 381-13
EK20240308,Elakha,2024-03-08T17:20:00,2024-03-08T22:00:00,Endurance ce02shsp-00034 CSPP deployment
SKQ202405S,Sikuliaq,2024-03-29T23:00:00,2024-04-12T00:00:00,Endurance 20
AR82,Neil Armstrong,2024-04-01T13:20:00,2024-04-21T14:02:00,Pioneer 20 (MAB)
EK20240501,Elakha,2024-05-01T15:45:00,2024-05-01T23:56:00,Endurance glider recovery and deployments
EK20240502,Elakha,2024-05-02T16:21:00,2024-05-02T22:59:00,Endurance CSPP Deployment 
KH20240516,Kahuna,2024-05-16T09:00:00,2024-05-16T18:00:00,Pioneer glider cp_387 recovery
KH20240523,Kahuna,2024-05-23T10:00:00,2024-05-23T20:00:00,Pioneer 20a glider deployments
SKQ202408S,Sikuliaq,2024-05-29T16:01:00,2024-06-15T16:24:00,Papa 11
ME20240528,Megalopa,2024-05-28T16:07:00,2024-05-29T06:03:00,Endurance glider 917-6 recovery
AR84-01,Neil Armstrong,2024-06-02T16:02:00,2024-07-02T08:50:00,Irminger 11
KH20240609,Kahuna,2024-06-09T09:00:00,2024-06-09T23:59:00,Pioneer glider cp_379 recovery
AT50-25,Atlantis,2024-06-10T00:00:00,2024-06-15T23:59:00,Papa glider gp_515 recovery
KH20240616,Kahuna,2024-06-16T09:00:00,2024-06-16T23:59:00,Pioneer glider cp_387 recovery
STP20240618,Storm Petrel,2024-06-18T14:49:00,2024-06-19T20:44:00,Endurance CSPP operations and glider deployment
PH20240630,Phideaux,2024-06-30T10:00:00,2024-06-30T21:00:00,Pioneer 20b glider deployments
PS20240716,Pacific Storm,2024-07-16T22:00:00,2024-07-17T10:00:00,Endurance glider 1136 recovery
KH20240805,Kahuna,2024-08-05T14:00:00,2024-08-05T22:00:00,Pioneer gliders cp_387 and cp_913 recoveries
EK20240806,Elakha,2024-08-06T15:29:00,2024-08-06T23:52:00,Endurance glider deployments and CSPP operations
AT50-29,Atlantis,2024-08-08T00:00:00,2024-09-09T00:00:00,Cabled (rvdata) Visions 24
EK20240814,Elakha,2024-08-14T15:00:00,2024-08-14T23:30:00,Endurance glider 1153-1 recovery and ROV operations
EK20240815,Elakha,2024-08-15T15:00:00,2024-08-15T18:00:00,Endurance CSPP deployment 
KH20240821,Kahuna,2024-08-21T10:00:00,2024-08-22T19:30:00,Pioneer 20c glider deployments 
EK20240830,Elakha,2024-08-30T15:52:00,2024-08-30T19:47:00,Elakha CSPP deployment CE02SHSP-00037
KH20240917,Kahuna,2024-09-17T14:00:00,2024-09-18T18:00:00,Pioneer glider cp_564 recovery
SKQ202415S,Sikuliaq,2024-10-04T20:40:00,2024-10-18T21:30:00,Endurance 21
KH20241008,Kahuna,2024-10-08T09:00:00,2024-10-08T20:00:00,Pioneer glider cp_339 recovery
VA20241012,Virginia,2024-10-12T06:00:00,2024-10-14T06:00:00,Pioneer 20d AUV deployment
PH20241119,Phideaux,2024-11-19T17:00:00,2024-11-20T22:00:00,Pioneer 20e glider deployments
EK20241126,Elakha,2024-11-26T16:55:00,2024-11-26T21:27:00,Endurance glider deployment 384-17
EK20241204,Elakha,2024-12-04T16:38:00,2024-12-04T21:00:00,Endurance CSPP Deployment CE02SHSP-00038
PH20241223,Phideaux,2024-12-23T10:00:00,2024-12-23T20:00:00,Pioneer glider cp_335 recovery
EK20250123,Elakha,2025-01-23T16:04:00,2025-01-23T22:01:00,Endurance CSPP recovery and glider deployment
SU20250128,Pacific Surveyor,2025-01-28T16:38:00,2025-01-28T23:06:00,Endurance glider deployments
KH20250215,Kahuna,2025-02-15T08:00:00,2025-02-15T16:00:00,Pioneer glider cp_388 recovery
VA20250222,Virginia,2025-02-22T01:00:00,2025-02-25T13:00:00,Pioneer 20f AUV deployments and cp_379 recovery
AE2505,Atlantic Explorer,2025-03-25T00:00:00,2025-04-01T23:59:00,Pioneer SEPM-1 buoy and sphere recovery
AR87,Neil Armstrong,2025-03-28T13:49:00,2025-04-20T13:17:00,Pioneer 21 (MAB)
EK20250404,Elakha,2025-04-04T16:34:00,2025-04-04T21:07:00,Endurance glider deployment ce_1136-2
KH20250429,Kahuna,2025-04-29T09:00:00,2025-04-29T18:00:00,Pioneer glider cp_339 recovery
SR2511,Sally Ride,2025-05-16T21:05:00,2025-05-30T04:30:00,Endurance 22
SKQ202511S,Sikuliaq,2025-05-19T16:35:00,2025-06-04T16:33:00,Papa 12
KH20250523,Kahuna,2025-05-23T08:00:00,2025-05-23T23:59:00,Pioneer glider cp_564 recovery
KH20250525,Kahuna,2025-05-25T08:00:00,2025-05-25T23:59:00,Pioneer glider cp_376 recovery
RR2504,Roger Revelle,2025-06-07T00:00:00,2025-07-09T23:59:00,Irminger gliders gi_538 and gi_566 recoveries
KH20250623,Kahuna,2025-06-23T10:00:00,2025-06-23T20:00:00,Pioneer 21a glider deployments
KH20250624,Kahuna,2025-06-24T10:00:00,2025-06-24T21:30:00,Pioneer glider cp_564 recovery
STP20250708,Storm Petrel,2025-07-08T15:00:00,2025-07-09T00:28:00,Endurance CSPP CE07SHSP-00017 Recovery
RR2505,Roger Revelle,2025-07-18T12:00:00,2025-08-08T23:59:00,Irminger 12
EK20250728,Elakha,2025-07-28T15:22:00,2025-07-28T22:06:00,Endurance glider recoveries 1135-1 & 1136-2
KH20250729,Kahuna,2025-07-29T10:00:00,2025-07-29T19:00:00,Pioneer glider cp_1145 recovery
AT50-41,Atlantis,2025-08-04T00:00:00,2025-08-30T00:00:00,Cabled (rvdata) Visions 25
EK20250804,Elakha,2025-08-04T15:15:00,2025-08-04T18:23:00,Endurance Recovery CE01ISSP-00025
KH20250814,Kahuna,2025-08-14T10:00:00,2025-08-14T20:00:00,Pioneer 21b glider deployments
AR93,Neil Armstrong,2025-08-23T15:29:00,2025-08-30T11:46:00,SEPM-2 adrift buoy recovery
SR2520,Sally Ride,2025-09-16T17:00:00,2025-09-25T22:55:00,Endurance 23
AR98,Neil Armstrong,2025-10-30T14:20:00,2025-11-19T15:08:00,Pioneer 22 (MAB)
EK20260226,Elakha,2026-02-26T17:19:00,2026-02-26T23:44:00,Endurance Glider deployment 1153-4
AR100,Neil Armstrong,2026-04-25T14:36:00,2026-05-12T11:26:00,Pioneer 23 (MAB)
KH20260511,Kahuna,2026-05-11T08:00:00,2026-05-11T14:00:00,Pioneer glider cp_564 recovery
SU20260527,Pacific Surveyor,2026-05-27T13:00:00,2026-05-28T20:00:00,Papa 12 glider recoveries
AR102-01B,Neil Armstrong,2026-06-17T00:00:00,2026-07-16T23:59:00,Irminger 12a FLMA/B mooring turns and glider 486 recovery
RR2607,Roger Revelle,2026-08-09T00:00:00,2026-08-18T00:00:00,Cabled (rvdata) Visions 26
